name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;888;0;888;3051;939;3051;939;0
header;103;113;103;142;1719;142;1719;113
A;905;177;905;203;923;203;923;177
B;904;848;904;873;923;873;923;848
C;905;1509;905;1536;925;1536;925;1509
A;931;2092;931;2092;932;2092;932;2092
D;905;2179;905;2206;926;2206;926;2179
