name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;981;0;958;3051;1048;3051;1025;0
header;191;121;191;153;1784;153;1784;121
A;995;183;995;211;1017;211;1017;183
B;993;868;993;895;1014;895;1014;868
C;986;1546;986;1575;1007;1575;1007;1546
A;969;2071;969;2076;1004;2076;1004;2071
D;982;2268;982;2295;1004;2295;1004;2268
