name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;991;0;991;3061;1044;3061;1044;0
header;213;124;213;157;1831;157;1831;124
A;1011;187;1011;214;1031;214;1031;187
B;1010;855;1010;882;1030;882;1030;855
C;1004;1521;1004;1549;1025;1549;1025;1521
D;1007;2186;1007;2212;1028;2212;1028;2186
